Month_Year;Type;Amount
01/01/2019;Expenses;9222,4
01/02/2019;Expenses;12774,4
01/03/2019;Expenses;53680
01/04/2019;Expenses;19753,6
01/05/2019;Expenses;15635,2
01/06/2019;Expenses;12982,4
01/01/2019;Income;7203,2
01/02/2019;Income;12825,6
01/03/2019;Income;59177,6
01/04/2019;Income;8384
01/05/2019;Income;9948,8
01/06/2019;Income;14896
01/01/2019;Profit;-2019,2
01/02/2019;Profit;51,2
01/03/2019;Profit;5497,6
01/04/2019;Profit;-11369,6
01/05/2019;Profit;-5686,4
01/06/2019;Profit;1913,6
